"station_id"	"stationname"	"date"	"daytype"	"rides"	"year"	"month"	"day"
40470	"Racine"	2013-07-18	"W"	1858	2013	7	"Thu"
40470	"Racine"	2007-01-26	"W"	1573	2007	1	"Fri"
40470	"Racine"	2006-08-07	"W"	1340	2006	8	"Mon"
40470	"Racine"	2010-05-09	"U"	639	2010	5	"Sun"
40470	"Racine"	2005-04-04	"W"	2576	2005	4	"Mon"
40470	"Racine"	2010-04-08	"W"	2353	2010	4	"Thu"
40470	"Racine"	2013-02-19	"W"	2457	2013	2	"Tue"
40470	"Racine"	2017-03-10	"W"	2242	2017	3	"Fri"
40470	"Racine"	2009-06-15	"W"	1744	2009	6	"Mon"
40470	"Racine"	2017-08-03	"W"	2114	2017	8	"Thu"
40470	"Racine"	2013-08-07	"W"	1813	2013	8	"Wed"
40470	"Racine"	2012-01-19	"W"	2508	2012	1	"Thu"
40470	"Racine"	2015-05-25	"U"	717	2015	5	"Mon"
40470	"Racine"	2007-02-26	"W"	2294	2007	2	"Mon"
40470	"Racine"	2001-10-09	"W"	2533	2001	10	"Tue"
40470	"Racine"	2006-11-17	"W"	2629	2006	11	"Fri"
40470	"Racine"	2015-09-09	"W"	2852	2015	9	"Wed"
40470	"Racine"	2009-07-06	"W"	1563	2009	7	"Mon"
40470	"Racine"	2010-02-05	"W"	2306	2010	2	"Fri"
40470	"Racine"	2005-06-14	"W"	2078	2005	6	"Tue"
40470	"Racine"	2002-03-06	"W"	2241	2002	3	"Wed"
40470	"Racine"	2009-01-22	"W"	2585	2009	1	"Thu"
40470	"Racine"	2015-06-15	"W"	2557	2015	6	"Mon"
40470	"Racine"	2006-07-15	"A"	938	2006	7	"Sat"
40470	"Racine"	2015-09-10	"W"	2859	2015	9	"Thu"
40470	"Racine"	2011-03-27	"U"	692	2011	3	"Sun"
40470	"Racine"	2007-03-23	"W"	2450	2007	3	"Fri"
40470	"Racine"	2003-12-20	"A"	851	2003	12	"Sat"
40470	"Racine"	2004-04-05	"W"	2382	2004	4	"Mon"
40470	"Racine"	2016-12-01	"W"	2423	2016	12	"Thu"
40470	"Racine"	2003-08-14	"W"	1492	2003	8	"Thu"
40470	"Racine"	2011-02-19	"A"	1215	2011	2	"Sat"
40470	"Racine"	2014-01-07	"W"	1056	2014	1	"Tue"
40470	"Racine"	2008-06-10	"W"	1729	2008	6	"Tue"
40470	"Racine"	2012-12-29	"A"	809	2012	12	"Sat"
40470	"Racine"	2003-10-29	"W"	2729	2003	10	"Wed"
40470	"Racine"	2010-03-21	"U"	619	2010	3	"Sun"
40470	"Racine"	2011-11-09	"W"	2724	2011	11	"Wed"
40470	"Racine"	2004-07-24	"A"	748	2004	7	"Sat"
40470	"Racine"	2011-07-27	"W"	1734	2011	7	"Wed"
40470	"Racine"	2014-08-14	"W"	2167	2014	8	"Thu"
40470	"Racine"	2005-03-03	"W"	2430	2005	3	"Thu"
40470	"Racine"	2004-10-11	"W"	1475	2004	10	"Mon"
40470	"Racine"	2002-09-26	"W"	2646	2002	9	"Thu"
40470	"Racine"	2013-08-21	"W"	2535	2013	8	"Wed"
40470	"Racine"	2012-05-20	"U"	884	2012	5	"Sun"
40470	"Racine"	2001-11-21	"W"	2560	2001	11	"Wed"
40470	"Racine"	2016-03-14	"W"	2538	2016	3	"Mon"
40470	"Racine"	2011-06-17	"W"	2121	2011	6	"Fri"
40470	"Racine"	2008-01-26	"A"	811	2008	1	"Sat"
40470	"Racine"	2013-06-27	"W"	1904	2013	6	"Thu"
40470	"Racine"	2008-08-27	"W"	1691	2008	8	"Wed"
40470	"Racine"	2005-08-16	"W"	1905	2005	8	"Tue"
40470	"Racine"	2017-07-18	"W"	1730	2017	7	"Tue"
40470	"Racine"	2007-08-24	"W"	1867	2007	8	"Fri"
40470	"Racine"	2008-02-28	"W"	2304	2008	2	"Thu"
40470	"Racine"	2013-10-03	"W"	2746	2013	10	"Thu"
40470	"Racine"	2004-08-07	"A"	768	2004	8	"Sat"
40470	"Racine"	2011-01-11	"W"	2527	2011	1	"Tue"
40470	"Racine"	2012-04-20	"W"	2697	2012	4	"Fri"
40470	"Racine"	2005-07-13	"W"	1591	2005	7	"Wed"
40470	"Racine"	2007-10-19	"W"	2611	2007	10	"Fri"
40470	"Racine"	2013-06-10	"W"	2483	2013	6	"Mon"
40470	"Racine"	2008-04-28	"W"	2161	2008	4	"Mon"
40470	"Racine"	2002-02-10	"U"	403	2002	2	"Sun"
40470	"Racine"	2009-12-20	"U"	425	2009	12	"Sun"
40470	"Racine"	2011-01-04	"W"	2257	2011	1	"Tue"
40470	"Racine"	2001-10-07	"U"	912	2001	10	"Sun"
40470	"Racine"	2005-04-10	"U"	637	2005	4	"Sun"
40470	"Racine"	2001-07-16	"W"	1613	2001	7	"Mon"
40470	"Racine"	2004-04-20	"W"	2364	2004	4	"Tue"
40470	"Racine"	2012-07-02	"W"	1609	2012	7	"Mon"
40470	"Racine"	2005-06-28	"W"	1552	2005	6	"Tue"
40470	"Racine"	2011-12-05	"W"	2519	2011	12	"Mon"
40470	"Racine"	2017-08-04	"W"	2055	2017	8	"Fri"
40470	"Racine"	2002-06-14	"W"	2364	2002	6	"Fri"
40470	"Racine"	2015-05-14	"W"	2780	2015	5	"Thu"
40470	"Racine"	2013-12-23	"W"	1166	2013	12	"Mon"
40470	"Racine"	2015-01-20	"W"	2597	2015	1	"Tue"
40470	"Racine"	2008-07-29	"W"	1570	2008	7	"Tue"
40470	"Racine"	2003-04-29	"W"	2496	2003	4	"Tue"
40470	"Racine"	2009-03-14	"A"	1246	2009	3	"Sat"
40470	"Racine"	2009-06-14	"U"	895	2009	6	"Sun"
40470	"Racine"	2008-05-21	"W"	2388	2008	5	"Wed"
40470	"Racine"	2010-03-08	"W"	2333	2010	3	"Mon"
40470	"Racine"	2017-09-25	"W"	2486	2017	9	"Mon"
40470	"Racine"	2013-09-26	"W"	2936	2013	9	"Thu"
40470	"Racine"	2008-12-07	"U"	464	2008	12	"Sun"
40470	"Racine"	2012-06-24	"U"	1238	2012	6	"Sun"
40470	"Racine"	2007-06-12	"W"	1842	2007	6	"Tue"
40470	"Racine"	2017-04-18	"W"	2272	2017	4	"Tue"
40470	"Racine"	2002-05-08	"W"	2439	2002	5	"Wed"
40470	"Racine"	2017-08-09	"W"	1895	2017	8	"Wed"
40470	"Racine"	2012-01-14	"A"	1208	2012	1	"Sat"
40470	"Racine"	2002-05-05	"U"	622	2002	5	"Sun"
40470	"Racine"	2004-11-01	"W"	2446	2004	11	"Mon"
40470	"Racine"	2009-10-12	"W"	1225	2009	10	"Mon"
40470	"Racine"	2012-06-10	"U"	1054	2012	6	"Sun"
40470	"Racine"	2011-07-15	"W"	1828	2011	7	"Fri"
40470	"Racine"	2012-09-30	"U"	1042	2012	9	"Sun"
40470	"Racine"	2012-04-17	"W"	2517	2012	4	"Tue"
40470	"Racine"	2011-06-02	"W"	2476	2011	6	"Thu"
40470	"Racine"	2007-04-26	"W"	1599	2007	4	"Thu"
40470	"Racine"	2017-11-27	"W"	2568	2017	11	"Mon"
40470	"Racine"	2015-01-07	"W"	1195	2015	1	"Wed"
40470	"Racine"	2003-11-16	"U"	635	2003	11	"Sun"
40470	"Racine"	2016-11-08	"W"	2473	2016	11	"Tue"
40470	"Racine"	2007-10-16	"W"	2448	2007	10	"Tue"
40470	"Racine"	2003-10-09	"W"	2883	2003	10	"Thu"
40470	"Racine"	2005-05-05	"W"	2493	2005	5	"Thu"
40470	"Racine"	2012-04-22	"U"	908	2012	4	"Sun"
40470	"Racine"	2004-02-20	"W"	2410	2004	2	"Fri"
40470	"Racine"	2012-10-30	"W"	2687	2012	10	"Tue"
40470	"Racine"	2009-09-27	"U"	406	2009	9	"Sun"
40470	"Racine"	2005-09-23	"W"	2950	2005	9	"Fri"
40470	"Racine"	2002-04-11	"W"	2386	2002	4	"Thu"
40470	"Racine"	2014-12-05	"W"	3209	2014	12	"Fri"
40470	"Racine"	2008-09-23	"W"	2519	2008	9	"Tue"
40470	"Racine"	2009-03-16	"W"	2471	2009	3	"Mon"
40470	"Racine"	2007-08-16	"W"	1483	2007	8	"Thu"
40470	"Racine"	2001-10-30	"W"	2729	2001	10	"Tue"
40470	"Racine"	2009-04-26	"U"	586	2009	4	"Sun"
40470	"Racine"	2016-10-24	"W"	2416	2016	10	"Mon"
40470	"Racine"	2002-09-22	"U"	512	2002	9	"Sun"
40470	"Racine"	2014-04-03	"W"	2799	2014	4	"Thu"
40470	"Racine"	2015-11-11	"W"	1764	2015	11	"Wed"
40470	"Racine"	2006-02-23	"W"	2567	2006	2	"Thu"
40470	"Racine"	2010-12-04	"A"	1077	2010	12	"Sat"
40470	"Racine"	2008-04-02	"W"	2371	2008	4	"Wed"
40470	"Racine"	2009-11-27	"W"	778	2009	11	"Fri"
40470	"Racine"	2004-01-10	"A"	789	2004	1	"Sat"
40470	"Racine"	2013-06-29	"A"	1232	2013	6	"Sat"
40470	"Racine"	2002-06-12	"W"	2451	2002	6	"Wed"
40470	"Racine"	2001-09-26	"W"	2494	2001	9	"Wed"
40470	"Racine"	2008-05-11	"U"	552	2008	5	"Sun"
40470	"Racine"	2005-08-15	"W"	1536	2005	8	"Mon"
40470	"Racine"	2012-07-06	"W"	1098	2012	7	"Fri"
40470	"Racine"	2013-11-28	"U"	595	2013	11	"Thu"
40470	"Racine"	2002-11-19	"W"	2561	2002	11	"Tue"
40470	"Racine"	2007-09-10	"W"	2924	2007	9	"Mon"
40470	"Racine"	2008-02-03	"U"	458	2008	2	"Sun"
40470	"Racine"	2015-03-20	"W"	2985	2015	3	"Fri"
40470	"Racine"	2013-09-21	"A"	1816	2013	9	"Sat"
40470	"Racine"	2015-03-02	"W"	2482	2015	3	"Mon"
40470	"Racine"	2015-11-20	"W"	2976	2015	11	"Fri"
40470	"Racine"	2011-04-20	"W"	1606	2011	4	"Wed"
40470	"Racine"	2007-06-23	"A"	882	2007	6	"Sat"
40470	"Racine"	2011-09-07	"W"	2793	2011	9	"Wed"
40470	"Racine"	2011-08-25	"W"	2609	2011	8	"Thu"
40470	"Racine"	2007-08-03	"W"	1614	2007	8	"Fri"
40470	"Racine"	2009-05-25	"U"	422	2009	5	"Mon"
40470	"Racine"	2011-07-03	"U"	1035	2011	7	"Sun"
40470	"Racine"	2017-07-27	"W"	1795	2017	7	"Thu"
40470	"Racine"	2010-11-07	"U"	1429	2010	11	"Sun"
40470	"Racine"	2017-07-11	"W"	1680	2017	7	"Tue"
40470	"Racine"	2001-02-10	"A"	812	2001	2	"Sat"
40470	"Racine"	2016-08-05	"W"	1604	2016	8	"Fri"
40470	"Racine"	2006-10-15	"U"	622	2006	10	"Sun"
40470	"Racine"	2007-11-03	"A"	1197	2007	11	"Sat"
40470	"Racine"	2010-06-16	"W"	1694	2010	6	"Wed"
40470	"Racine"	2012-09-07	"W"	2971	2012	9	"Fri"
40470	"Racine"	2009-05-14	"W"	2441	2009	5	"Thu"
40470	"Racine"	2001-03-10	"A"	894	2001	3	"Sat"
40470	"Racine"	2009-10-15	"W"	2459	2009	10	"Thu"
40470	"Racine"	2003-01-19	"U"	383	2003	1	"Sun"
40470	"Racine"	2014-06-17	"W"	1798	2014	6	"Tue"
40470	"Racine"	2005-09-05	"U"	590	2005	9	"Mon"
40470	"Racine"	2002-09-02	"U"	506	2002	9	"Mon"
40470	"Racine"	2008-06-28	"A"	1286	2008	6	"Sat"
40470	"Racine"	2014-01-10	"W"	2809	2014	1	"Fri"
40470	"Racine"	2016-02-02	"W"	2479	2016	2	"Tue"
40470	"Racine"	2006-05-11	"W"	2365	2006	5	"Thu"
40470	"Racine"	2017-06-15	"W"	2266	2017	6	"Thu"
40470	"Racine"	2003-09-11	"W"	2629	2003	9	"Thu"
40470	"Racine"	2002-01-12	"A"	1163	2002	1	"Sat"
40470	"Racine"	2015-12-31	"W"	1343	2015	12	"Thu"
40470	"Racine"	2017-01-30	"W"	2281	2017	1	"Mon"
40470	"Racine"	2016-02-22	"W"	2480	2016	2	"Mon"
40470	"Racine"	2006-05-10	"W"	2631	2006	5	"Wed"
40470	"Racine"	2002-08-12	"W"	1534	2002	8	"Mon"
40470	"Racine"	2005-04-20	"W"	2372	2005	4	"Wed"
40470	"Racine"	2003-04-09	"W"	2446	2003	4	"Wed"
40470	"Racine"	2013-03-31	"U"	617	2013	3	"Sun"
40470	"Racine"	2017-02-06	"W"	2208	2017	2	"Mon"
40470	"Racine"	2017-09-18	"W"	2643	2017	9	"Mon"
40470	"Racine"	2011-07-05	"W"	1726	2011	7	"Tue"
40470	"Racine"	2002-11-17	"U"	627	2002	11	"Sun"
40470	"Racine"	2007-05-26	"A"	762	2007	5	"Sat"
40470	"Racine"	2002-07-29	"W"	1446	2002	7	"Mon"
40470	"Racine"	2008-11-08	"A"	1139	2008	11	"Sat"
40470	"Racine"	2014-08-28	"W"	2147	2014	8	"Thu"
40470	"Racine"	2006-07-17	"W"	1483	2006	7	"Mon"
40470	"Racine"	2017-04-21	"W"	2414	2017	4	"Fri"
40470	"Racine"	2015-07-30	"W"	2080	2015	7	"Thu"
40470	"Racine"	2013-01-09	"W"	3206	2013	1	"Wed"
40470	"Racine"	2016-07-09	"A"	823	2016	7	"Sat"
40470	"Racine"	2001-07-12	"W"	1711	2001	7	"Thu"
40470	"Racine"	2016-06-26	"U"	685	2016	6	"Sun"
40470	"Racine"	2003-08-04	"W"	1548	2003	8	"Mon"
40470	"Racine"	2015-09-20	"U"	902	2015	9	"Sun"
40470	"Racine"	2009-09-08	"W"	2554	2009	9	"Tue"
40470	"Racine"	2010-06-01	"W"	2340	2010	6	"Tue"
40470	"Racine"	2013-02-12	"W"	1567	2013	2	"Tue"
40470	"Racine"	2005-08-18	"W"	1702	2005	8	"Thu"
40470	"Racine"	2006-05-28	"U"	650	2006	5	"Sun"
40470	"Racine"	2010-04-27	"W"	2382	2010	4	"Tue"
40470	"Racine"	2013-06-25	"W"	1880	2013	6	"Tue"
40470	"Racine"	2009-07-13	"W"	1534	2009	7	"Mon"
40470	"Racine"	2007-12-19	"W"	2346	2007	12	"Wed"
40470	"Racine"	2017-05-24	"W"	2327	2017	5	"Wed"
40470	"Racine"	2008-02-21	"W"	2272	2008	2	"Thu"
40470	"Racine"	2003-08-20	"W"	2117	2003	8	"Wed"
40470	"Racine"	2011-07-22	"W"	1678	2011	7	"Fri"
40470	"Racine"	2007-12-27	"W"	918	2007	12	"Thu"
40470	"Racine"	2005-11-29	"W"	2545	2005	11	"Tue"
40470	"Racine"	2005-01-06	"W"	2409	2005	1	"Thu"
40470	"Racine"	2009-02-18	"W"	2340	2009	2	"Wed"
40470	"Racine"	2007-06-05	"W"	2494	2007	6	"Tue"
40470	"Racine"	2007-10-08	"W"	1274	2007	10	"Mon"
40470	"Racine"	2011-09-09	"W"	2803	2011	9	"Fri"
40470	"Racine"	2004-12-22	"W"	1182	2004	12	"Wed"
40470	"Racine"	2013-12-09	"W"	2646	2013	12	"Mon"
40470	"Racine"	2017-03-15	"W"	2352	2017	3	"Wed"
40470	"Racine"	2016-08-26	"W"	2147	2016	8	"Fri"
40470	"Racine"	2004-07-13	"W"	1490	2004	7	"Tue"
40470	"Racine"	2011-08-09	"W"	1694	2011	8	"Tue"
40470	"Racine"	2017-06-12	"W"	2299	2017	6	"Mon"
40470	"Racine"	2002-03-05	"W"	2269	2002	3	"Tue"
40470	"Racine"	2011-08-31	"W"	1730	2011	8	"Wed"
40470	"Racine"	2005-12-04	"U"	623	2005	12	"Sun"
40470	"Racine"	2006-03-02	"W"	2454	2006	3	"Thu"
40470	"Racine"	2001-03-03	"A"	863	2001	3	"Sat"
40470	"Racine"	2005-10-18	"W"	2620	2005	10	"Tue"
40470	"Racine"	2015-11-21	"A"	1054	2015	11	"Sat"
40470	"Racine"	2007-02-25	"U"	475	2007	2	"Sun"
40470	"Racine"	2001-05-22	"W"	2221	2001	5	"Tue"
40470	"Racine"	2012-02-13	"W"	1417	2012	2	"Mon"
40470	"Racine"	2011-01-14	"W"	2393	2011	1	"Fri"
40470	"Racine"	2015-06-04	"W"	2677	2015	6	"Thu"
40470	"Racine"	2009-03-28	"A"	874	2009	3	"Sat"
40470	"Racine"	2011-09-25	"U"	828	2011	9	"Sun"
40470	"Racine"	2006-04-01	"A"	1013	2006	4	"Sat"
40470	"Racine"	2007-07-11	"W"	1477	2007	7	"Wed"
40470	"Racine"	2003-08-11	"W"	1425	2003	8	"Mon"
40470	"Racine"	2002-02-14	"W"	2446	2002	2	"Thu"
40470	"Racine"	2006-06-26	"W"	1544	2006	6	"Mon"
40470	"Racine"	2006-10-12	"W"	2567	2006	10	"Thu"
40470	"Racine"	2014-04-04	"W"	2997	2014	4	"Fri"
40470	"Racine"	2005-12-29	"W"	1067	2005	12	"Thu"
40470	"Racine"	2015-10-13	"W"	2672	2015	10	"Tue"
40470	"Racine"	2006-05-06	"A"	1297	2006	5	"Sat"
40470	"Racine"	2007-02-03	"A"	690	2007	2	"Sat"
40470	"Racine"	2010-11-21	"U"	1103	2010	11	"Sun"
40470	"Racine"	2012-11-28	"W"	2672	2012	11	"Wed"
40470	"Racine"	2005-12-08	"W"	2671	2005	12	"Thu"
40470	"Racine"	2014-03-01	"A"	1260	2014	3	"Sat"
40470	"Racine"	2011-06-24	"W"	1787	2011	6	"Fri"
40470	"Racine"	2011-01-19	"W"	2429	2011	1	"Wed"
40470	"Racine"	2010-07-24	"A"	527	2010	7	"Sat"
40470	"Racine"	2008-04-06	"U"	572	2008	4	"Sun"
40470	"Racine"	2009-08-25	"W"	2058	2009	8	"Tue"
40470	"Racine"	2006-01-25	"W"	2829	2006	1	"Wed"
40470	"Racine"	2015-02-16	"W"	1321	2015	2	"Mon"
40470	"Racine"	2008-07-27	"U"	627	2008	7	"Sun"
40470	"Racine"	2001-04-17	"W"	1344	2001	4	"Tue"
40470	"Racine"	2006-02-06	"W"	2361	2006	2	"Mon"
40470	"Racine"	2011-07-07	"W"	1855	2011	7	"Thu"
40470	"Racine"	2017-07-01	"A"	987	2017	7	"Sat"
40470	"Racine"	2008-07-04	"U"	1011	2008	7	"Fri"
40470	"Racine"	2005-11-25	"W"	734	2005	11	"Fri"
40470	"Racine"	2017-06-08	"W"	2285	2017	6	"Thu"
40470	"Racine"	2004-10-05	"W"	2604	2004	10	"Tue"
40470	"Racine"	2014-11-07	"W"	2050	2014	11	"Fri"
40470	"Racine"	2003-06-13	"W"	2166	2003	6	"Fri"
40470	"Racine"	2010-08-29	"U"	771	2010	8	"Sun"
40470	"Racine"	2008-07-18	"W"	1659	2008	7	"Fri"
40470	"Racine"	2017-05-17	"W"	2405	2017	5	"Wed"
40470	"Racine"	2002-04-22	"W"	2251	2002	4	"Mon"
40470	"Racine"	2008-10-13	"W"	1392	2008	10	"Mon"
40470	"Racine"	2003-05-16	"W"	2092	2003	5	"Fri"
40470	"Racine"	2005-11-27	"U"	522	2005	11	"Sun"
40470	"Racine"	2012-05-18	"W"	2386	2012	5	"Fri"
40470	"Racine"	2015-02-20	"W"	2567	2015	2	"Fri"
40470	"Racine"	2012-07-29	"U"	867	2012	7	"Sun"
40470	"Racine"	2014-01-27	"W"	1016	2014	1	"Mon"
40470	"Racine"	2004-11-05	"W"	2542	2004	11	"Fri"
40470	"Racine"	2002-03-03	"U"	426	2002	3	"Sun"
40470	"Racine"	2016-05-19	"W"	2632	2016	5	"Thu"
40470	"Racine"	2009-02-21	"A"	975	2009	2	"Sat"
40470	"Racine"	2011-01-06	"W"	2575	2011	1	"Thu"
40470	"Racine"	2012-09-19	"W"	2789	2012	9	"Wed"
40470	"Racine"	2014-06-12	"W"	2744	2014	6	"Thu"
40470	"Racine"	2001-08-09	"W"	1538	2001	8	"Thu"
40470	"Racine"	2002-06-16	"U"	542	2002	6	"Sun"
40470	"Racine"	2004-03-31	"W"	2407	2004	3	"Wed"
40470	"Racine"	2014-08-09	"A"	1258	2014	8	"Sat"
40470	"Racine"	2005-01-10	"W"	3287	2005	1	"Mon"
40470	"Racine"	2006-06-03	"A"	1260	2006	6	"Sat"
40470	"Racine"	2002-08-31	"A"	1045	2002	8	"Sat"
40470	"Racine"	2002-05-07	"W"	2370	2002	5	"Tue"
40470	"Racine"	2016-10-16	"U"	817	2016	10	"Sun"
40470	"Racine"	2017-10-21	"A"	1249	2017	10	"Sat"
40470	"Racine"	2007-03-05	"W"	1240	2007	3	"Mon"
40470	"Racine"	2004-04-25	"U"	587	2004	4	"Sun"
40470	"Racine"	2012-08-26	"U"	1040	2012	8	"Sun"
40470	"Racine"	2003-09-16	"W"	2880	2003	9	"Tue"
40470	"Racine"	2007-12-14	"W"	2281	2007	12	"Fri"
40470	"Racine"	2007-08-11	"A"	902	2007	8	"Sat"
40470	"Racine"	2012-08-18	"A"	1506	2012	8	"Sat"
40470	"Racine"	2008-12-05	"W"	2298	2008	12	"Fri"
40470	"Racine"	2009-04-04	"A"	1150	2009	4	"Sat"
40470	"Racine"	2009-12-31	"W"	964	2009	12	"Thu"
40470	"Racine"	2010-01-02	"A"	446	2010	1	"Sat"
40470	"Racine"	2011-09-24	"A"	1471	2011	9	"Sat"
40470	"Racine"	2013-07-29	"W"	1805	2013	7	"Mon"
40470	"Racine"	2005-04-08	"W"	2410	2005	4	"Fri"
40470	"Racine"	2017-05-16	"W"	2313	2017	5	"Tue"
40470	"Racine"	2002-03-01	"W"	2400	2002	3	"Fri"
40470	"Racine"	2007-09-13	"W"	2494	2007	9	"Thu"
40470	"Racine"	2012-10-18	"W"	2795	2012	10	"Thu"
40470	"Racine"	2001-05-25	"W"	2095	2001	5	"Fri"
40470	"Racine"	2010-05-24	"W"	2425	2010	5	"Mon"
40470	"Racine"	2015-11-17	"W"	2605	2015	11	"Tue"
40470	"Racine"	2011-05-20	"W"	2689	2011	5	"Fri"
40470	"Racine"	2008-04-21	"W"	2342	2008	4	"Mon"
40470	"Racine"	2004-06-24	"W"	1433	2004	6	"Thu"
40470	"Racine"	2007-08-06	"W"	1290	2007	8	"Mon"
40470	"Racine"	2006-11-07	"W"	2565	2006	11	"Tue"
40470	"Racine"	2006-09-26	"W"	2461	2006	9	"Tue"
40470	"Racine"	2014-01-18	"A"	1420	2014	1	"Sat"
40470	"Racine"	2005-07-24	"U"	582	2005	7	"Sun"
40470	"Racine"	2016-07-22	"W"	1683	2016	7	"Fri"
40470	"Racine"	2013-03-30	"A"	1027	2013	3	"Sat"
40470	"Racine"	2004-05-28	"W"	2362	2004	5	"Fri"
40470	"Racine"	2007-03-24	"A"	910	2007	3	"Sat"
40470	"Racine"	2004-05-07	"W"	2553	2004	5	"Fri"
40470	"Racine"	2013-06-15	"A"	1267	2013	6	"Sat"
40470	"Racine"	2006-03-13	"W"	2522	2006	3	"Mon"
40470	"Racine"	2016-04-04	"W"	2471	2016	4	"Mon"
40470	"Racine"	2011-04-02	"A"	1251	2011	4	"Sat"
40470	"Racine"	2001-07-22	"U"	533	2001	7	"Sun"
40470	"Racine"	2001-09-01	"A"	912	2001	9	"Sat"
40470	"Racine"	2008-07-03	"W"	2424	2008	7	"Thu"
40470	"Racine"	2007-08-08	"W"	1408	2007	8	"Wed"
40470	"Racine"	2013-09-23	"W"	2669	2013	9	"Mon"
40470	"Racine"	2006-12-29	"W"	1010	2006	12	"Fri"
40470	"Racine"	2006-02-26	"U"	449	2006	2	"Sun"
40470	"Racine"	2011-09-14	"W"	2570	2011	9	"Wed"
40470	"Racine"	2015-03-15	"U"	953	2015	3	"Sun"
40470	"Racine"	2014-03-08	"A"	1306	2014	3	"Sat"
40470	"Racine"	2005-07-15	"W"	1706	2005	7	"Fri"
40470	"Racine"	2006-05-16	"W"	2482	2006	5	"Tue"
40470	"Racine"	2015-07-09	"W"	2123	2015	7	"Thu"
40470	"Racine"	2004-07-05	"U"	565	2004	7	"Mon"
40470	"Racine"	2009-12-04	"W"	2226	2009	12	"Fri"
40470	"Racine"	2015-04-11	"A"	1145	2015	4	"Sat"
40470	"Racine"	2006-10-02	"W"	2443	2006	10	"Mon"
40470	"Racine"	2005-09-18	"U"	1250	2005	9	"Sun"
40470	"Racine"	2006-02-02	"W"	2633	2006	2	"Thu"
40470	"Racine"	2002-12-26	"W"	825	2002	12	"Thu"
40470	"Racine"	2017-08-14	"W"	1876	2017	8	"Mon"
40470	"Racine"	2005-09-09	"W"	2811	2005	9	"Fri"
40470	"Racine"	2014-07-29	"W"	2019	2014	7	"Tue"
40470	"Racine"	2006-11-18	"A"	1363	2006	11	"Sat"
40470	"Racine"	2010-04-05	"W"	2220	2010	4	"Mon"
40470	"Racine"	2012-12-20	"W"	2473	2012	12	"Thu"
40470	"Racine"	2015-07-01	"W"	1987	2015	7	"Wed"
40470	"Racine"	2013-09-25	"W"	2782	2013	9	"Wed"
40470	"Racine"	2013-07-05	"W"	1574	2013	7	"Fri"
40470	"Racine"	2011-10-10	"W"	1493	2011	10	"Mon"
40470	"Racine"	2003-02-20	"W"	2419	2003	2	"Thu"
40470	"Racine"	2006-03-06	"W"	1342	2006	3	"Mon"
40470	"Racine"	2010-08-09	"W"	1284	2010	8	"Mon"
40470	"Racine"	2013-11-27	"W"	1893	2013	11	"Wed"
40470	"Racine"	2017-04-05	"W"	1880	2017	4	"Wed"
40470	"Racine"	2016-05-29	"U"	746	2016	5	"Sun"
40470	"Racine"	2011-03-28	"W"	2447	2011	3	"Mon"
40470	"Racine"	2020-10-01	"W"	320	2020	10	"Thu"
40470	"Racine"	2020-10-02	"W"	329	2020	10	"Fri"
40470	"Racine"	2020-10-03	"A"	283	2020	10	"Sat"
40470	"Racine"	2020-10-04	"U"	227	2020	10	"Sun"
40470	"Racine"	2020-10-05	"W"	320	2020	10	"Mon"
40470	"Racine"	2020-10-06	"W"	308	2020	10	"Tue"
40470	"Racine"	2020-10-07	"W"	331	2020	10	"Wed"
40470	"Racine"	2020-10-08	"W"	334	2020	10	"Thu"
40470	"Racine"	2020-10-09	"W"	388	2020	10	"Fri"
40470	"Racine"	2020-10-10	"A"	291	2020	10	"Sat"
40470	"Racine"	2020-10-11	"U"	230	2020	10	"Sun"
40470	"Racine"	2020-10-12	"W"	237	2020	10	"Mon"
40470	"Racine"	2020-10-13	"W"	315	2020	10	"Tue"
40470	"Racine"	2020-10-14	"W"	380	2020	10	"Wed"
40470	"Racine"	2020-10-15	"W"	302	2020	10	"Thu"
40470	"Racine"	2020-10-16	"W"	316	2020	10	"Fri"
40470	"Racine"	2020-10-17	"A"	278	2020	10	"Sat"
40470	"Racine"	2020-10-18	"U"	191	2020	10	"Sun"
40470	"Racine"	2020-10-19	"W"	272	2020	10	"Mon"
40470	"Racine"	2020-10-20	"W"	309	2020	10	"Tue"
40470	"Racine"	2020-10-21	"W"	348	2020	10	"Wed"
40470	"Racine"	2020-10-22	"W"	356	2020	10	"Thu"
40470	"Racine"	2020-10-23	"W"	338	2020	10	"Fri"
40470	"Racine"	2020-10-24	"A"	348	2020	10	"Sat"
40470	"Racine"	2020-10-25	"U"	163	2020	10	"Sun"
40470	"Racine"	2020-10-26	"W"	305	2020	10	"Mon"
40470	"Racine"	2020-10-27	"W"	309	2020	10	"Tue"
40470	"Racine"	2020-10-28	"W"	283	2020	10	"Wed"
40470	"Racine"	2020-10-29	"W"	312	2020	10	"Thu"
40470	"Racine"	2020-10-30	"W"	330	2020	10	"Fri"
40470	"Racine"	2020-10-31	"A"	279	2020	10	"Sat"
40470	"Racine"	2020-11-01	"U"	188	2020	11	"Sun"
40470	"Racine"	2020-11-02	"W"	298	2020	11	"Mon"
40470	"Racine"	2020-11-03	"W"	295	2020	11	"Tue"
40470	"Racine"	2020-11-04	"W"	298	2020	11	"Wed"
40470	"Racine"	2020-11-05	"W"	312	2020	11	"Thu"
